Year,Age_Group,NumVisits,Age_adjusted_rate,countyfips,County,zip,Lat,Lng
2009,Children (0-17),46.0,74.00773071,6037,LOS ANGELES,"90028
(34.10072174800007, -118.32821815499994)",34.10072174800007, -118.32821815499994
2009,Adults (18+),96.0,39.80384582,6037,LOS ANGELES,"90028
(34.10072174800007, -118.32821815499994)",34.10072174800007, -118.32821815499994
2009,All Ages,212.0,54.31809316,6037,LOS ANGELES,"90029
(34.08989399500007, -118.29490934199998)",34.08989399500007, -118.29490934199998
2009,Children (0-17),78.0,70.42343471,6037,LOS ANGELES,"90029
(34.08989399500007, -118.29490934199998)",34.08989399500007, -118.29490934199998
2009,Adults (18+),134.0,48.72585011,6037,LOS ANGELES,"90029
(34.08989399500007, -118.29490934199998)",34.08989399500007, -118.29490934199998
2009,All Ages,161.0,36.96733424,6037,LOS ANGELES,"90031
(34.077523764000034, -118.21310592399999)",34.077523764000034, -118.21310592399999
2009,Children (0-17),72.0,52.93965383,6037,LOS ANGELES,"90031
(34.077523764000034, -118.21310592399999)",34.077523764000034, -118.21310592399999
2009,Adults (18+),89.0,31.42128012,6037,LOS ANGELES,"90031
(34.077523764000034, -118.21310592399999)",34.077523764000034, -118.21310592399999
2009,All Ages,258.0,51.22801224,6037,LOS ANGELES,"90032
(34.081512479000025, -118.17678602299998)",34.081512479000025, -118.17678602299998
2009,Children (0-17),96.0,63.7092659,6037,LOS ANGELES,"90032
(34.081512479000025, -118.17678602299998)",34.081512479000025, -118.17678602299998
2009,Adults (18+),162.0,46.89415773,6037,LOS ANGELES,"90032
(34.081512479000025, -118.17678602299998)",34.081512479000025, -118.17678602299998
2009,All Ages,340.0,66.45451593,6037,LOS ANGELES,"90033
(34.048564302000045, -118.21151999699998)",34.048564302000045, -118.21151999699998
2009,Children (0-17),142.0,77.5333747,6037,LOS ANGELES,"90033
(34.048564302000045, -118.21151999699998)",34.048564302000045, -118.21151999699998
2009,Adults (18+),198.0,62.60761395,6037,LOS ANGELES,"90033
(34.048564302000045, -118.21151999699998)",34.048564302000045, -118.21151999699998
2009,All Ages,228.0,43.32326832,6037,LOS ANGELES,"90034
(34.028290507000065, -118.40269589399998)",34.028290507000065, -118.40269589399998
2009,Children (0-17),83.0,74.36104798,6037,LOS ANGELES,"90034
(34.028290507000065, -118.40269589399998)",34.028290507000065, -118.40269589399998
2009,Adults (18+),145.0,32.54604813,6037,LOS ANGELES,"90034
(34.028290507000065, -118.40269589399998)",34.028290507000065, -118.40269589399998
2009,All Ages,77.0,29.17815988,6037,LOS ANGELES,"90035
(34.054282330000035, -118.38385594999994)",34.054282330000035, -118.38385594999994
2009,Children (0-17),27.0,49.47107965,6037,LOS ANGELES,"90035
(34.054282330000035, -118.38385594999994)",34.054282330000035, -118.38385594999994
2009,Adults (18+),50.0,22.13186763,6037,LOS ANGELES,"90035
(34.054282330000035, -118.38385594999994)",34.054282330000035, -118.38385594999994
2009,All Ages,81.0,25.74608755,6037,LOS ANGELES,"90036
(34.06892065300008, -118.35080783799998)",34.06892065300008, -118.35080783799998
2009,Children (0-17),22.0,43.16557759,6037,LOS ANGELES,"90036
(34.06892065300008, -118.35080783799998)",34.06892065300008, -118.35080783799998
2009,Adults (18+),59.0,19.6975337,6037,LOS ANGELES,"90036
(34.06892065300008, -118.35080783799998)",34.06892065300008, -118.35080783799998
2009,All Ages,530.0,89.32936201,6037,LOS ANGELES,"90037
(34.00349356000004, -118.28709702299994)",34.00349356000004, -118.28709702299994
2009,Children (0-17),244.0,114.5636039,6037,LOS ANGELES,"90037
(34.00349356000004, -118.28709702299994)",34.00349356000004, -118.28709702299994
2009,Adults (18+),286.0,80.56729902,6037,LOS ANGELES,"90037
(34.00349356000004, -118.28709702299994)",34.00349356000004, -118.28709702299994
2009,All Ages,140.0,41.29556479,6037,LOS ANGELES,"90038
(34.088981543000045, -118.32483773999996)",34.088981543000045, -118.32483773999996
2009,Children (0-17),73.0,83.08277011,6037,LOS ANGELES,"90038
(34.088981543000045, -118.32483773999996)",34.088981543000045, -118.32483773999996
2009,Adults (18+),67.0,26.78583105,6037,LOS ANGELES,"90038
(34.088981543000045, -118.32483773999996)",34.088981543000045, -118.32483773999996
2009,All Ages,151.0,52.47229029,6037,LOS ANGELES,"90039
(34.11160164200004, -118.26125727499999)",34.11160164200004, -118.26125727499999
2009,Children (0-17),57.0,88.29246337,6037,LOS ANGELES,"90039
(34.11160164200004, -118.26125727499999)",34.11160164200004, -118.26125727499999
2009,Adults (18+),94.0,40.03448377,6037,LOS ANGELES,"90039
(34.11160164200004, -118.26125727499999)",34.11160164200004, -118.26125727499999
2009,All Ages,47.0,35.6083696,6037,LOS ANGELES,"90040
(33.99649375600006, -118.15148940099999)",33.99649375600006, -118.15148940099999
2009,Children (0-17),23.0,52.16651909,6037,LOS ANGELES,"90040
(33.99649375600006, -118.15148940099999)",33.99649375600006, -118.15148940099999
2009,Adults (18+),24.0,29.85889839,6037,LOS ANGELES,"90040
(33.99649375600006, -118.15148940099999)",33.99649375600006, -118.15148940099999
2009,All Ages,120.0,40.73406604,6037,LOS ANGELES,"90041
(34.13538185700003, -118.20684911599994)",34.13538185700003, -118.20684911599994
2009,Children (0-17),42.0,61.71341629999999,6037,LOS ANGELES,"90041
(34.13538185700003, -118.20684911599994)",34.13538185700003, -118.20684911599994
2009,Adults (18+),78.0,33.44942514,6037,LOS ANGELES,"90041
(34.13538185700003, -118.20684911599994)",34.13538185700003, -118.20684911599994
2009,All Ages,384.0,58.84890699,6037,LOS ANGELES,"90042
(34.11332226400003, -118.19142869099994)",34.11332226400003, -118.19142869099994
2009,Children (0-17),153.0,75.93037431,6037,LOS ANGELES,"90042
(34.11332226400003, -118.19142869099994)",34.11332226400003, -118.19142869099994
2009,Adults (18+),231.0,52.91772456,6037,LOS ANGELES,"90042
(34.11332226400003, -118.19142869099994)",34.11332226400003, -118.19142869099994
2009,All Ages,506.0,106.1013555,6037,LOS ANGELES,"90043
(33.986730529000056, -118.33290641499997)",33.986730529000056, -118.33290641499997
2009,Children (0-17),198.0,152.0236191,6037,LOS ANGELES,"90043
(33.986730529000056, -118.33290641499997)",33.986730529000056, -118.33290641499997
2009,Adults (18+),308.0,90.15580934,6037,LOS ANGELES,"90043
(33.986730529000056, -118.33290641499997)",33.986730529000056, -118.33290641499997
2009,All Ages,1039.0,106.6841257,6037,LOS ANGELES,"90044
(33.953860562000045, -118.29194604899999)",33.953860562000045, -118.29194604899999
2009,Children (0-17),486.0,142.87516369999997,6037,LOS ANGELES,"90044
(33.953860562000045, -118.29194604899999)",33.953860562000045, -118.29194604899999
2009,Adults (18+),553.0,94.11754417,6037,LOS ANGELES,"90044
(33.953860562000045, -118.29194604899999)",33.953860562000045, -118.29194604899999
2009,All Ages,120.0,30.19887049,6037,LOS ANGELES,"90045
(33.961520807000056, -118.39344972199996)",33.961520807000056, -118.39344972199996
2009,Children (0-17),45.0,50.71580074,6037,LOS ANGELES,"90045
(33.961520807000056, -118.39344972199996)",33.961520807000056, -118.39344972199996
2009,Adults (18+),75.0,23.07479526,6037,LOS ANGELES,"90045
(33.961520807000056, -118.39344972199996)",33.961520807000056, -118.39344972199996
2009,All Ages,108.0,24.77898635,6037,LOS ANGELES,"90046
(34.097150154000076, -118.35826821299997)",34.097150154000076, -118.35826821299997
2009,Children (0-17),22.0,44.56503071,6037,LOS ANGELES,"90046
(34.097150154000076, -118.35826821299997)",34.097150154000076, -118.35826821299997
2009,Adults (18+),86.0,17.90869598,6037,LOS ANGELES,"90046
(34.097150154000076, -118.35826821299997)",34.097150154000076, -118.35826821299997
2009,All Ages,663.0,128.3451876,6037,LOS ANGELES,"90047
(33.95687165100003, -118.30907840499998)",33.95687165100003, -118.30907840499998
2009,Children (0-17),236.0,159.85561030000002,6037,LOS ANGELES,"90047
(33.95687165100003, -118.30907840499998)",33.95687165100003, -118.30907840499998
2009,Adults (18+),427.0,117.403852,6037,LOS ANGELES,"90047
(33.95687165100003, -118.30907840499998)",33.95687165100003, -118.30907840499998
2009,All Ages,56.0,31.46997274,6037,LOS ANGELES,"90048
(34.073161378000066, -118.37406665299994)",34.073161378000066, -118.37406665299994
2009,Children (0-17),15.0,68.14040131,6037,LOS ANGELES,"90048
(34.073161378000066, -118.37406665299994)",34.073161378000066, -118.37406665299994
2009,Adults (18+),41.0,18.73693279,6037,LOS ANGELES,"90048
(34.073161378000066, -118.37406665299994)",34.073161378000066, -118.37406665299994
2009,All Ages,42.0,15.67178884,6037,LOS ANGELES,"90049
(34.06172097900003, -118.47225943199999)",34.06172097900003, -118.47225943199999
2009,Children (0-17),20.0,37.80640367,6037,LOS ANGELES,"90049
(34.06172097900003, -118.47225943199999)",34.06172097900003, -118.47225943199999
2009,Adults (18+),22.0,7.986006401,6037,LOS ANGELES,"90049
(34.06172097900003, -118.47225943199999)",34.06172097900003, -118.47225943199999
2009,All Ages,53.0,68.41591171,6037,LOS ANGELES,"90056
(33.986513279000064, -118.36959998699996)",33.986513279000064, -118.36959998699996
2009,Children (0-17),19.0,103.3967933,6037,LOS ANGELES,"90056
(33.986513279000064, -118.36959998699996)",33.986513279000064, -118.36959998699996
2009,Adults (18+),34.0,56.26953145,6037,LOS ANGELES,"90056
(33.986513279000064, -118.36959998699996)",33.986513279000064, -118.36959998699996
2009,All Ages,258.0,54.54058873,6037,LOS ANGELES,"90057
(34.06211202900005, -118.27713826999997)",34.06211202900005, -118.27713826999997
2009,Children (0-17),123.0,88.99294321,6037,LOS ANGELES,"90057
(34.06211202900005, -118.27713826999997)",34.06211202900005, -118.27713826999997
2009,Adults (18+),135.0,42.5777287,6037,LOS ANGELES,"90057
(34.06211202900005, -118.27713826999997)",34.06211202900005, -118.27713826999997
2009,All Ages,36.0,91.92350386,6037,LOS ANGELES,"90058
(34.001842458000056, -118.221126804)",34.001842458000056, -118.221126804
2009,Children (0-17),24.0,168.1402857,6037,LOS ANGELES,"90058
(34.001842458000056, -118.221126804)",34.001842458000056, -118.221126804
2009,Adults (18+),12.0,65.45881915,6037,LOS ANGELES,"90058
(34.001842458000056, -118.221126804)",34.001842458000056, -118.221126804
2009,All Ages,470.0,104.84202509999999,6037,LOS ANGELES,"90059
(33.92701277300006, -118.24839605899996)",33.92701277300006, -118.24839605899996
2009,Children (0-17),252.0,155.9407008,6037,LOS ANGELES,"90059
(33.92701277300006, -118.24839605899996)",33.92701277300006, -118.24839605899996
2009,Adults (18+),218.0,87.0990781,6037,LOS ANGELES,"90059
(33.92701277300006, -118.24839605899996)",33.92701277300006, -118.24839605899996
2009,All Ages,356.0,125.13288100000001,6037,LOS ANGELES,"90061
(33.923032748000026, -118.27377958099999)",33.923032748000026, -118.27377958099999
2009,Children (0-17),139.0,141.4526894,6037,LOS ANGELES,"90061
(33.923032748000026, -118.27377958099999)",33.923032748000026, -118.27377958099999
2009,Adults (18+),217.0,119.4661688,6037,LOS ANGELES,"90061
(33.923032748000026, -118.27377958099999)",33.923032748000026, -118.27377958099999
2009,All Ages,312.0,100.41403879999999,6037,LOS ANGELES,"90062
(34.00387157600005, -118.30885680999995)",34.00387157600005, -118.30885680999995
2009,Children (0-17),142.0,151.8170596,6037,LOS ANGELES,"90062
(34.00387157600005, -118.30885680999995)",34.00387157600005, -118.30885680999995
2009,Adults (18+),170.0,82.56541409,6037,LOS ANGELES,"90062
(34.00387157600005, -118.30885680999995)",34.00387157600005, -118.30885680999995
2009,All Ages,304.0,50.84192658,6037,LOS ANGELES,"90063
(34.044884083000056, -118.18593660399995)",34.044884083000056, -118.18593660399995
2009,Children (0-17),131.0,63.74533775,6037,LOS ANGELES,"90063
(34.044884083000056, -118.18593660399995)",34.044884083000056, -118.18593660399995
2009,Adults (18+),173.0,46.36148674,6037,LOS ANGELES,"90063
(34.044884083000056, -118.18593660399995)",34.044884083000056, -118.18593660399995
2009,All Ages,52.0,22.48054416,6037,LOS ANGELES,"90064
(34.03541197100003, -118.43217675599999)",34.03541197100003, -118.43217675599999
2009,Children (0-17),20.0,43.77667319,6037,LOS ANGELES,"90064
(34.03541197100003, -118.43217675599999)",34.03541197100003, -118.43217675599999
2009,Adults (18+),32.0,15.08590842,6037,LOS ANGELES,"90064
(34.03541197100003, -118.43217675599999)",34.03541197100003, -118.43217675599999
